cycle_index,cycle_trend,r_squared,rmse,P_global_center_idx,P_global_le_idx,P_global_ri_idx,P_center_ms,P_le_ms,P_ri_ms,P_center_idx,P_le_idx,P_ri_idx,P_gauss_center,P_gauss_height,P_gauss_stdev_samples,P_gauss_stdev_ms,P_gauss_fwhm_samples,P_gauss_fwhm_ms,P_center_voltage,P_le_voltage,P_ri_voltage,P_duration_ms,P_rise_ms,P_decay_ms,P_rdsm,P_sharpness,P_voltage_integral_uv_ms,Q_global_center_idx,Q_global_le_idx,Q_global_ri_idx,Q_center_ms,Q_le_ms,Q_ri_ms,Q_center_idx,Q_le_idx,Q_ri_idx,Q_gauss_center,Q_gauss_height,Q_gauss_stdev_samples,Q_gauss_stdev_ms,Q_gauss_fwhm_samples,Q_gauss_fwhm_ms,Q_center_voltage,Q_le_voltage,Q_ri_voltage,Q_duration_ms,Q_rise_ms,Q_decay_ms,Q_rdsm,Q_sharpness,Q_voltage_integral_uv_ms,R_global_center_idx,R_global_le_idx,R_global_ri_idx,R_center_ms,R_le_ms,R_ri_ms,R_center_idx,R_le_idx,R_ri_idx,R_gauss_center,R_gauss_height,R_gauss_stdev_samples,R_gauss_stdev_ms,R_gauss_fwhm_samples,R_gauss_fwhm_ms,R_center_voltage,R_le_voltage,R_ri_voltage,R_duration_ms,R_rise_ms,R_decay_ms,R_rdsm,R_sharpness,R_voltage_integral_uv_ms,S_global_center_idx,S_global_le_idx,S_global_ri_idx,S_center_ms,S_le_ms,S_ri_ms,S_center_idx,S_le_idx,S_ri_idx,S_gauss_center,S_gauss_height,S_gauss_stdev_samples,S_gauss_stdev_ms,S_gauss_fwhm_samples,S_gauss_fwhm_ms,S_center_voltage,S_le_voltage,S_ri_voltage,S_duration_ms,S_rise_ms,S_decay_ms,S_rdsm,S_sharpness,S_voltage_integral_uv_ms,T_global_center_idx,T_global_le_idx,T_global_ri_idx,T_center_ms,T_le_ms,T_ri_ms,T_center_idx,T_le_idx,T_ri_idx,T_gauss_center,T_gauss_height,T_gauss_stdev_samples,T_gauss_stdev_ms,T_gauss_fwhm_samples,T_gauss_fwhm_ms,T_center_voltage,T_le_voltage,T_ri_voltage,T_duration_ms,T_rise_ms,T_decay_ms,T_rdsm,T_sharpness,T_voltage_integral_uv_ms,PR_interval_ms,PR_segment_ms,QRS_interval_ms,ST_segment_ms,ST_interval_ms,QT_interval_ms,PP_interval_ms,RR_interval_ms,R_minus_S_voltage_diff_signed,R_minus_P_voltage_diff_signed,T_minus_R_voltage_diff_signed
1476,-0.00023323650292781224,0.8634570938779949,0.0983247974362464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211687,NaN,NaN,NaN,NaN,NaN,71,NaN,NaN,71.43199570020919,-0.18629193139477698,1.0401274246292223,4.160509698516889,2.4493129089033103,9.797251635613241,-0.48234664430048135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211697,211691,211700,846788.0,846764.0,846800.0,81,75.0,84.0,79.7985714295321,1.47133387809222,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,0.9357382466031059,0.2504764727505907,0.24007142761701994,36.0,20.0,16.0,0.55556,77.1244,23761.67369528688,211687,211700.0,211716.0,846748.0,846800.0,846864.0,71,84.0,100.0,84.79415989644964,-0.4103489232194491,24.038862457540688,96.15544983016275,56.60719517475876,226.42878069903503,-0.48234664430048135,0.24007142761701994,-0.38406822760402604,64.0,24.0,40.0,0.375,118.5649,-21032.914183427532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,584.0,1.88168,NaN,NaN
1477,-0.0005110169755395957,0.8514819281272025,0.1041611662773784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211833,NaN,NaN,NaN,NaN,NaN,71,NaN,NaN,71.06148558979149,-0.19447310474061247,1.0034024111273718,4.013609644509487,2.3628321109551207,9.451328443820483,-0.5123646354114907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211843,211837,211846,847372.0,847348.0,847384.0,81,75.0,84.0,79.5323364301694,1.4915053673501446,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,0.9472680333424985,0.3326837264465114,0.15224152540350733,36.0,20.0,16.0,0.55556,75.16383,24121.940383236135,211833,NaN,NaN,NaN,NaN,NaN,71,NaN,NaN,83.32232871821552,-0.41259664872193286,24.16578828314731,96.66315313258924,56.90608265312934,227.62433061251735,-0.5123646354114907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,584.0,1.9041,NaN,NaN
1478,-0.000697692652980224,0.8505367850377322,0.10359352957057372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211978,NaN,NaN,NaN,NaN,NaN,71,NaN,NaN,71.20473160099998,-0.20405536937566035,1.0345142731213892,4.138057092485557,2.4360949472168696,9.744379788867478,-0.5477020968341484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211988,211982,211991,847952.0,847928.0,847964.0,81,75.0,84.0,79.42415100140009,1.4897029322836859,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,0.9130925935758475,0.26865332772644285,0.037733822829011596,36.0,16.0,20.0,0.44444,75.01113,22653.61329252932,211978,NaN,NaN,NaN,NaN,NaN,71,NaN,NaN,82.57922114192993,-0.45188951613436046,22.16576968425815,88.6630787370326,52.196398766030434,208.78559506412174,-0.5477020968341484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,580.0,1.94159,NaN,NaN
1479,-0.0005537703533919826,0.8566173761546536,0.09787482455295139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,212124,NaN,NaN,NaN,NaN,NaN,71,NaN,NaN,71.06036881678241,-0.21206069103739877,1.0680760238102627,4.272304095241051,2.51512683048536,10.06050732194144,-0.5281308312307044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,212133,212128,212136,848532.0,848512.0,848544.0,80,75.0,83.0,78.92201810757933,1.4413475634009392,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,0.8716512028158822,0.34470230919490813,0.1935533680231083,32.0,16.0,16.0,0.5,91.82807,20951.912498962945,212124,212136.0,212152.0,848496.0,848544.0,848608.0,71,83.0,99.0,83.81149079693938,-0.4631200282925382,20.141095618397426,80.5643824735897,47.42865569108728,189.71462276434912,-0.5281308312307044,0.1935533680231083,-0.34439946792295417,64.0,24.0,40.0,0.375,118.5211,-23321.336313557997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,580.0,1.90447,NaN,NaN
1480,-0.0003679331908767018,0.8676679030999875,0.0972487634400376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,212270,NaN,NaN,NaN,NaN,NaN,71,NaN,NaN,70.94795282717182,-0.2249388598364976,1.0431628342570556,4.172651337028222,2.4564607523398125,9.82584300935925,-0.5218378327121626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,212280,212274,212283,849120.0,849096.0,849132.0,81,75.0,84.0,79.47009021484824,1.4905308510569104,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,0.93725662196036,0.368386536431645,0.13872647604408447,36.0,16.0,20.0,0.44444,75.09998,24273.70284592744,212270,NaN,NaN,NaN,NaN,NaN,71,NaN,NaN,84.37128090432809,-0.4130380591543284,21.90907629205639,87.63630516822556,51.59193202064673,206.36772808258692,-0.5218378327121626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,588.0,1.90357,NaN,NaN
1481,-0.00036496849444948344,0.8619998191412477,0.09767855365471134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,212417,NaN,NaN,NaN,NaN,NaN,71,NaN,NaN,70.90251973399094,-0.22518759869489144,1.1398251286833216,4.559300514733287,2.684083060853467,10.736332243413868,-0.47546459410728337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,212427,212421,212430,849708.0,849684.0,849720.0,81,75.0,84.0,79.34086573485978,1.4502207131589115,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,0.9569583183189,0.3982151556493908,0.11527015848827461,36.0,16.0,20.0,0.44444,75.38325,25259.270608793006,212417,NaN,NaN,NaN,NaN,NaN,71,NaN,NaN,84.46742016064658,-0.3533596731134083,23.06124873269015,92.2449949307606,54.30509077918334,217.22036311673335,-0.47546459410728337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,588.0,1.80358,NaN,NaN
1482,-0.0004750978778153082,0.8706468548148814,0.09588189845488972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,212564,NaN,NaN,NaN,NaN,NaN,71,NaN,NaN,70.86244496077744,-0.2479306537119102,1.1369749755200669,4.5478999020802675,2.6773714630532264,10.709485852212905,-0.5383170830975583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,212573,212568,212576,850292.0,850272.0,850304.0,80,75.0,83.0,79.20192374340107,1.4910146040778092,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,0.9509409234626792,0.3917933639733292,0.38555278540910476,32.0,16.0,16.0,0.5,92.73823,23545.936378773098,212564,NaN,NaN,NaN,NaN,NaN,71,NaN,NaN,83.96158072784309,-0.41680410991171546,21.007924076307212,84.03169630522885,49.46988071937651,197.87952287750605,-0.5383170830975583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,584.0,1.90782,NaN,NaN
1483,-0.00044018154263270363,0.862779407229882,0.10036382829667294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,212711,NaN,NaN,NaN,NaN,NaN,72,NaN,NaN,71.54676656335775,-0.21806411955712615,1.0471194768523249,4.1884779074092995,2.465777933634176,9.863111734536703,-0.5405314354509386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,212720,212715,212723,850880.0,850860.0,850892.0,81,76.0,84.0,80.02585445267825,1.5033285205025306,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,0.9216456968392834,0.416432219625244,0.300276370479045,32.0,16.0,16.0,0.5,93.63791,22650.704036581676,212711,NaN,NaN,NaN,NaN,NaN,72,NaN,NaN,84.4982359152822,-0.4531855354928272,22.315468040432563,89.26187216173025,52.54891145585812,210.19564582343247,-0.5405314354509386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,588.0,1.95651,NaN,NaN
1484,-0.0002562688470528148,0.8789980666845021,0.09436342081311709,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,212858,NaN,NaN,NaN,NaN,NaN,72,NaN,NaN,71.59249430972231,-0.26024796507289333,1.0601135490253297,4.240454196101319,2.4963766352537466,9.985506541014987,-0.5667878069269796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,212867,212862,212870,851468.0,851448.0,851480.0,81,76.0,84.0,79.99905470951306,1.5122316466888157,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,0.9328941855581289,0.43867691280855947,0.2993810000915012,32.0,16.0,16.0,0.5,93.14047,23009.44442694462,212858,NaN,NaN,NaN,NaN,NaN,72,NaN,NaN,85.23480110893605,-0.45303362332384406,21.496848237959917,85.98739295183967,50.62120913573625,202.484836542945,-0.5667878069269796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,588.0,1.96527,NaN,NaN
1485,-0.0003731085563642355,0.8764511991419298,0.09296993372252281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,213005,NaN,NaN,NaN,NaN,NaN,72,NaN,NaN,71.55740149165243,-0.21962696707031829,1.073242723664516,4.292970894658064,2.527293478868814,10.109173915475257,-0.5023486908995575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,213014,213009,213017,852056.0,852036.0,852068.0,81,76.0,84.0,80.0405598498382,1.481013528348388,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,0.9433933226189539,0.4640956270784467,0.3750546116462491,32.0,16.0,16.0,0.5,93.68077,23861.47780958428,213005,NaN,NaN,NaN,NaN,NaN,72,NaN,NaN,83.95763609587647,-0.3945925473689422,22.9312269347852,91.7249077391408,53.998912843185806,215.99565137274323,-0.5023486908995575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,588.0,1.87561,NaN,NaN
1486,-0.0002055729539830274,0.8820211158607469,0.09043237699210575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,213152,NaN,NaN,NaN,NaN,NaN,71,NaN,NaN,71.01809369057607,-0.22910356737961574,1.0822283936248285,4.328913574499314,2.5484531146093907,10.193812458437563,-0.508348259651026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,213162,213156,213165,852648.0,852624.0,852660.0,81,75.0,84.0,79.44564665792497,1.4753069679107982,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,0.9367017021349336,0.3660337075665116,0.12046675329512657,36.0,16.0,20.0,0.44444,75.06934,24243.6738170786,213152,213165.0,213181.0,852608.0,852660.0,852724.0,71,84.0,100.0,85.02104308112455,-0.40612795795829143,21.348504120319728,85.39401648127891,50.27188543395471,201.08754173581883,-0.508348259651026,0.12046675329512657,-0.35439744567553977,64.0,24.0,40.0,0.375,125.78929,-21189.750700949346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,592.0,1.88143,NaN,NaN
1487,-0.00027978035031610315,0.8841565851539303,0.08878287672062597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,213299,NaN,NaN,NaN,NaN,NaN,71,NaN,NaN,71.40945916892963,-0.2115361982310175,1.0827079847547014,4.330831939018806,2.549582465415434,10.198329861661737,-0.5176838540785107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,213309,213303,213312,853236.0,853212.0,853248.0,81,75.0,84.0,79.74625125318919,1.4690452524911917,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,0.9269056888965783,0.21409441030254328,0.16571847751727686,36.0,20.0,16.0,0.55556,76.67401,22829.193507309566,213299,213312.0,213328.0,853196.0,853248.0,853312.0,71,84.0,100.0,84.51080793682264,-0.43805581335000543,21.433031313603724,85.7321252544149,50.47093176305007,201.88372705220027,-0.5176838540785107,0.16571847751727686,-0.36539925708327636,64.0,24.0,40.0,0.375,121.31542,-22306.949053264434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,588.0,1.9071,NaN,NaN
1488,-0.00014437414810040334,0.8860193438403415,0.08952597972929009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,213447,NaN,NaN,NaN,NaN,NaN,71,NaN,NaN,70.86732954597915,-0.2191134450971591,1.0881102118183068,4.352440847273227,2.5623037379926212,10.249214951970485,-0.515626676027471,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,213457,213451,213460,853828.0,853804.0,853840.0,81,75.0,84.0,79.36589735903054,1.4889305287284913,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,0.9234121364239432,0.36420580184710255,0.06131323070633293,36.0,16.0,20.0,0.44444,75.1902,23703.738955514906,213447,213460.0,213476.0,853788.0,853840.0,853904.0,71,84.0,100.0,85.2330626551453,-0.433332379483277,20.97722985102452,83.90891940409809,49.39760134241414,197.59040536965657,-0.515626676027471,0.06131323070633293,-0.3532997369515342,64.0,24.0,40.0,0.375,127.234,-22943.216013143516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,592.0,1.92226,NaN,NaN
1489,-0.0001387507515945017,0.8855423087386576,0.0896679210550878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,213595,NaN,NaN,NaN,NaN,NaN,72,NaN,NaN,71.6130683434867,-0.2629361341165805,1.1284050251698448,4.513620100679379,2.6571907721836032,10.628763088734413,-0.5458152386422157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,213604,213599,213607,854416.0,854396.0,854428.0,81,76.0,84.0,80.08592419796521,1.4751216795676705,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,0.9446839628641488,0.4389972644163375,0.35180536630130294,32.0,16.0,16.0,0.5,93.72006,23493.03931292537,213595,213608.0,213624.0,854380.0,854432.0,854496.0,72,85.0,101.0,85.77938455334163,-0.4094464680282312,22.09286603038319,88.37146412153275,52.02472378052967,208.09889512211868,-0.5458152386422157,-0.03500544912125836,-0.34309472150925796,64.0,24.0,40.0,0.375,132.08692,-22041.384646107672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,588.0,1.88457,NaN,NaN
1490,-0.00028385611015575136,0.881567046773622,0.090899346570458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,213742,NaN,NaN,NaN,NaN,NaN,71,NaN,NaN,71.23105779693739,-0.21474919771034484,1.053768015988831,4.215072063955324,2.481434046862993,9.925736187451973,-0.5060468183055492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,213752,213746,213755,855008.0,854984.0,855020.0,81,75.0,84.0,79.64662220595844,1.4921627999363185,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,0.9423047449771719,0.28054606432564433,0.17204541546055108,36.0,20.0,16.0,0.55556,76.12176,23968.74548550762,213742,213755.0,213771.0,854968.0,855020.0,855084.0,71,84.0,100.0,84.91730708929153,-0.42712070208211445,20.479147367652715,81.91658947061086,48.22470672649141,192.89882690596565,-0.5060468183055492,0.17204541546055108,-0.3437600422750873,64.0,24.0,40.0,0.375,122.84676,-21802.048671006978,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,592.0,1.91928,NaN,NaN
1491,-0.0003564373157286469,0.8727410396623746,0.09437395467268579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,213889,NaN,NaN,NaN,NaN,NaN,71,NaN,NaN,71.10028578575137,-0.23021496635928676,1.0920774141745968,4.368309656698387,2.5716457856239066,10.286583142495626,-0.5305738628175396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,213899,213893,213902,855596.0,855572.0,855608.0,81,75.0,84.0,79.4516093883355,1.482460030296954,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,0.9244567150406365,0.3187124831467508,0.08785273609826136,36.0,16.0,20.0,0.44444,75.07995,23470.204016694322,213889,213902.0,213918.0,855556.0,855608.0,855672.0,71,84.0,100.0,84.58723565132709,-0.43247082874525455,20.843186480557577,83.37274592223031,49.08195332673507,196.32781330694027,-0.5305738628175396,0.08785273609826136,-0.34548496350398683,64.0,24.0,40.0,0.375,126.46906,-22464.809131283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,588.0,1.91493,NaN,NaN
1492,-0.0002521597774853539,0.8705436777460187,0.09798800132820326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,214035,NaN,NaN,NaN,NaN,NaN,71,NaN,NaN,71.42427643256251,-0.2611225065191824,1.1198675680989636,4.479470272395854,2.637086597139501,10.548346388558004,-0.5865659402344588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,214045,214040,214048,856180.0,856160.0,856192.0,81,76.0,84.0,79.95989329141662,1.498881265320703,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,0.9031039250345798,0.4360499478660814,0.28295708871465286,32.0,16.0,16.0,0.5,92.54101,22435.10985066135,214035,214048.0,214064.0,856140.0,856192.0,856256.0,71,84.0,100.0,84.90603438802437,-0.45777416381807634,22.78232291796111,91.12929167184444,53.64827067958281,214.59308271833123,-0.5865659402344588,0.28295708871465286,-0.37254394557358206,64.0,24.0,40.0,0.375,116.16553,-23292.66485035296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,584.0,1.95666,NaN,NaN
1493,-0.00017766403042903571,0.8716644354203879,0.09701630535753879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,214182,NaN,NaN,NaN,NaN,NaN,71,NaN,NaN,71.268888197466,-0.2391188023441156,1.0837536490944968,4.335014596377987,2.5520448167631584,10.208179267052634,-0.54529413220271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,214192,214187,214195,856768.0,856748.0,856780.0,81,76.0,84.0,79.95583240237804,1.4917226197457465,2.9999999999999996,11.999999999999998,7.064460135092847,28.257840540371387,0.9259451704660415,0.49449988382527393,0.34201553345257607,32.0,16.0,16.0,0.5,92.54284,23584.135146425004,214182,NaN,NaN,NaN,NaN,NaN,71,NaN,NaN,84.93832684369886,-0.4137548408577219,24.479339312023306,97.91735724809323,57.64443890106661,230.57775560426643,-0.54529413220271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,588.0,1.90548,NaN,NaN
