signal_x,signal_y,index,cycle
0.06630697674418606,-0.07579833748119658,1244,5
0.07032558139534878,-0.0755422883498662,1245,5
0.07434418604651166,-0.07528623921853583,1246,5
0.07836279069767443,-0.08503019008720525,1247,5
0.0823813953488372,-0.09977414095587456,1248,5
0.08639999999999998,-0.09451809182454429,1249,5
0.09041860465116275,-0.08426204269321413,1250,5
0.09443720930232563,-0.08400599356188376,1251,5
0.0984558139534884,-0.09374994443055318,1252,5
0.10247441860465117,-0.0984938952992227,1253,5
0.10649302325581395,-0.09323784616789244,1254,5
0.11051162790697672,-0.08798179703656217,1255,5
0.11453023255813949,-0.11272574790523038,1256,5
0.11854883720930237,-0.1124696987739,1257,5
0.12256744186046514,-0.10721364964256974,1258,5
0.12658604651162791,-0.11195760051123926,1259,5
0.13060465116279069,-0.13170155137990935,1260,5
0.13462325581395346,-0.13644550224857888,1261,5
0.13864186046511623,-0.12618945311724872,1262,5
0.1426604651162791,-0.12593340398591835,1263,5
0.14667906976744188,-0.14567735485458755,1264,5
0.15069767441860465,-0.16042130572325775,1265,5
0.15471627906976743,-0.1451652565919268,1266,5
0.1587348837209302,-0.1549092074605971,1267,5
0.16275348837209297,-0.16465315832926652,1268,5
0.16677209302325585,-0.16439710919793615,1269,5
0.17079069767441862,-0.1641410600666049,1270,5
0.1748093023255814,-0.14388501093527406,1271,5
0.17882790697674417,-0.15862896180394426,1272,5
0.18284651162790694,-0.18837291267261325,1273,5
0.1868651162790697,-0.1681168635412833,1274,5
0.1908837209302326,-0.16786081440995293,1275,5
0.19490232558139536,-0.17760476527862235,1276,5
0.19892093023255814,-0.19234871614729254,1277,5
0.2029395348837209,-0.1870926670159614,1278,5
0.20695813953488368,-0.17683661788463123,1279,5
0.21097674418604656,-0.18158056875330075,1280,5
0.21499534883720933,-0.18632451962197027,1281,5
0.2190139534883721,-0.18106847049063912,1282,5
0.22303255813953488,-0.17581242135930886,1283,5
0.22705116279069765,-0.19555637222797895,1284,5
0.23106976744186042,-0.20030032309664847,1285,5
0.2350883720930233,-0.1950442739653182,1286,5
0.23910697674418607,-0.18978822483398794,1287,5
0.24312558139534884,-0.1845321757026568,1288,5
0.24714418604651162,-0.18427612657132642,1289,5
0.2511627906976744,-0.18402007743999604,1290,5
0.25518139534883716,-0.1637640283086661,1291,5
0.25920000000000004,-0.16850797917733562,1292,5
0.2632186046511628,-0.17325193004600514,1293,5
0.2672372093023256,-0.16799588091467488,1294,5
0.27125581395348836,-0.15773983178334472,1295,5
0.2752744186046511,-0.14748378265201367,1296,5
0.2792930232558139,-0.1572277335206831,1297,5
0.2833116279069768,-0.14697168438935293,1298,5
0.28733023255813955,-0.1267156352580221,1299,5
0.2913488372093023,-0.12145958612669183,1300,5
0.2953674418604651,-0.10620353699536178,1301,5
0.29938604651162787,-0.10594748786403141,1302,5
0.30340465116279064,-0.08069143873270068,1303,5
0.3074232558139535,-0.07043538960137052,1304,5
0.3114418604651163,-0.060179340470040366,1305,5
0.31546046511627907,-0.06492329133870989,1306,5
0.31947906976744184,-0.044667242207379054,1307,5
0.3234976744186046,-0.02441119307604911,1308,5
0.3275162790697674,-0.019155143944717956,1309,5
0.33153488372093026,-0.00889909481338691,1310,5
0.33555348837209303,-0.013643045682056432,1311,5
0.3395720930232558,0.021613003449273194,1312,5
0.3435906976744186,0.011869052580603778,1313,5
0.34760930232558135,0.01212510171193415,1314,5
0.35162790697674423,0.007381150843264628,1315,5
0.355646511627907,0.017637199974594786,1316,5
0.3596651162790698,0.027893249105925833,1317,5
0.36368372093023255,0.01814929823725553,1318,5
0.3677023255813953,0.0184053473685859,1319,5
0.3717209302325581,0.03366139649991684,1320,5
0.37573953488372097,0.028917445631247318,1321,5
0.37975813953488374,0.029173494762578578,1322,5
0.3837767441860465,0.019429543893908274,1323,5
0.3877953488372093,0.02468559302523854,1324,5
0.39181395348837206,0.034941642156569586,1325,5
0.39583255813953483,0.015197691287899495,1326,5
0.3998511627906977,0.015453740419229867,1327,5
0.4038697674418605,0.010709789550560345,1328,5
0.40788837209302325,0.025965838681890396,1329,5
0.411906976744186,0.026221887813220768,1330,5
0.4159255813953488,0.0064779369445515655,1331,5
0.41994418604651157,0.0017339860758820436,1332,5
0.42396279069767445,0.02199003520721199,1333,5
0.4279813953488372,0.017246084338542467,1334,5
0.432,-0.0024978665301258474,1335,5
-0.432,0.00891107697559157,1345,6
-0.4279813953488372,0.00268369572551741,1346,6
-0.4239627906976744,0.0014563144754422552,1347,6
-0.4199441860465116,-0.004771066774631905,1348,6
-0.41592558139534885,0.00900155197529351,1349,6
-0.411906976744186,0.007774170725219243,1350,6
-0.40788837209302325,0.006546789475144976,1351,6
-0.4038697674418605,0.00531940822507071,1352,6
-0.39985116279069766,0.009092026974995449,1353,6
-0.3958325581395349,0.007864645724921182,1354,6
-0.3918139534883721,0.0016372644748470222,1355,6
-0.3877953488372093,0.00040988322477275574,1356,6
-0.3837767441860465,-0.010817498025301298,1357,6
-0.3797581395348837,0.012955120724623903,1358,6
-0.3757395348837209,0.0017277394745489616,1359,6
-0.37172093023255814,0.01050035822447537,1360,6
-0.3677023255813954,0.00427297697440121,1361,6
-0.36368372093023255,0.008045595724326837,1362,6
-0.3596651162790698,0.016818214474252358,1363,6
-0.35564651162790695,0.0005908332241775227,1364,6
-0.3516279069767442,-0.005636548025897525,1365,6
-0.3476093023255814,0.008136070724028777,1366,6
-0.34359069767441863,0.016908689473954297,1367,6
-0.3395720930232558,0.01568130822388003,1368,6
-0.33555348837209303,0.004453926973805089,1369,6
-0.3315348837209302,0.02822654572373029,1370,6
-0.32751627906976744,0.016999164473656236,1371,6
-0.32349767441860466,0.005771783223582183,1372,6
-0.3194790697674419,-0.0004555980264919768,1373,6
-0.31546046511627907,0.00331702072343365,1374,6
-0.3114418604651163,0.007089639473358389,1375,6
-0.30742325581395347,0.01586225822328391,1376,6
-0.3034046511627907,0.004634876973209856,1377,6
-0.2993860465116279,0.008407495723135483,1378,6
-0.29536744186046515,0.017180114473061003,1379,6
-0.2913488372093023,0.0009527332229861685,1380,6
-0.2873302325581395,-0.010274648027087885,1381,6
-0.2833116279069767,-0.006502029277162258,1382,6
-0.27929302325581395,0.0022705894727632625,1383,6
-0.2752744186046512,0.0060432082226888895,1384,6
-0.27125581395348836,-0.005184173027385164,1385,6
-0.2672372093023256,-0.011411554277460212,1386,6
-0.26321860465116276,-0.007638935527534585,1387,6
-0.2592,-0.028866316777608425,1388,6
-0.2551813953488372,-0.03509369802768347,1389,6
-0.25116279069767444,-0.026321079277757065,1390,6
-0.24714418604651162,-0.022548460527832326,1391,6
-0.24312558139534884,-0.0187758417779067,1392,6
-0.23910697674418604,-0.04000322302798143,1393,6
-0.23508837209302325,-0.05123060427805548,1394,6
-0.23106976744186047,-0.04245798552812996,1395,6
-0.22705116279069767,-0.043685366778205115,1396,6
-0.22303255813953488,-0.04491274802827938,1397,6
-0.2190139534883721,-0.04614012927835365,1398,6
-0.2149953488372093,-0.017367510528427665,1399,6
-0.2109767441860465,-0.008594891778502145,1400,6
-0.20695813953488373,0.00017772697142426352,1401,6
-0.20293953488372093,-0.0060496542786507845,1402,6
-0.19892093023255814,0.007722964471274629,1403,6
-0.19490232558139534,0.01649558322120015,1404,6
-0.19088372093023256,0.015268201971125883,1405,6
-0.18686511627906977,0.014040820721051617,1406,6
-0.18284651162790697,0.02281343947097625,1407,6
-0.17882790697674417,0.041586058220902444,1408,6
-0.1748093023255814,0.04535867697082807,1409,6
-0.17079069767441862,0.0491312957207537,1410,6
-0.1667720930232558,0.052903914470679325,1411,6
-0.16275348837209302,0.061676533220604846,1412,6
-0.15873488372093025,0.0554491519705298,1413,6
-0.15471627906976743,0.03422177072045596,1414,6
-0.15069767441860465,0.022994389470381904,1415,6
-0.14667906976744188,0.031767008220307424,1416,6
-0.14266046511627906,0.030539626970233158,1417,6
-0.13864186046511628,-0.0006877542798422454,1418,6
-0.1346232558139535,-0.011915135529916299,1419,6
-0.13060465116279069,-0.0031425167799907783,1420,6
-0.12658604651162791,0.0006301019699348487,1421,6
-0.12256744186046514,-0.010597279280139205,1422,6
-0.11854883720930232,-0.011824660530213471,1423,6
-0.11453023255813954,0.016947958219711623,1424,6
-0.11051162790697672,0.025720576969637143,1425,6
-0.10649302325581395,0.10449319571956295,1426,6
-0.10247441860465117,0.31326581446948865,1427,6
-0.09845581395348835,0.8870384332194146,1428,6
-0.09443720930232558,1.0458110519693395,1429,6
-0.0904186046511628,0.49458367071926457,1430,6
-0.08639999999999998,0.1833562894691907,1431,6
-0.0823813953488372,0.1971289082191161,1432,6
-0.07836279069767443,0.2109015269690424,1433,6
-0.0743441860465116,0.15467414571896754,1434,6
-0.07032558139534884,0.1384467644688927,1435,6
-0.06630697674418606,0.12721938321881865,1436,6
-0.062288372093023237,0.12599200196874438,1437,6
-0.058269767441860465,0.10476462071866965,1438,6
-0.05425116279069769,0.07853723946859592,1439,6
-0.050232558139534866,0.03730985821852073,1440,6
-0.046213953488372095,0.0060824769684462154,1441,6
-0.04219534883720932,-0.020144904281628406,1442,6
-0.038176744186046496,-0.05637228553170193,1443,6
-0.034158139534883725,-0.1075996667817769,1444,6
-0.030139534883720953,-0.158827048031851,1445,6
-0.026120930232558126,-0.20505442928192608,1446,6
-0.022102325581395355,-0.26128181053200006,1447,6
-0.018083720930232583,-0.3325091917820746,1448,6
-0.014065116279069756,-0.4337365730321485,1449,6
-0.010046511627906984,-0.45996395428222314,1450,6
-0.006027906976744213,-0.5361913355322985,1451,6
-0.0020093023255813858,-0.5824187167823727,1452,6
0.0020093023255813858,-0.5836460980324469,1453,6
0.006027906976744157,-0.5498734792825211,1454,6
0.010046511627906984,-0.5211008605325951,1455,6
0.014065116279069756,-0.5073282417826697,1456,6
0.018083720930232527,-0.4735556230327447,1457,6
0.022102325581395355,-0.40978300428281944,1458,6
0.026120930232558126,-0.3460103855328933,1459,6
0.030139534883720953,-0.2722377667829674,1460,6
0.034158139534883725,-0.1834651480330418,1461,6
0.038176744186046496,-0.10969252928311679,1462,6
0.04219534883720932,-0.07091991053319102,1463,6
0.046213953488372095,-0.052147291783265715,1464,6
0.050232558139534866,-0.08337467303333934,1465,6
0.05425116279069769,-0.09960205428341418,1466,6
0.058269767441860465,-0.10082943553348933,1467,6
0.062288372093023237,-0.10705681678356349,1468,6
0.06630697674418606,-0.11328419803363765,1469,6
0.07032558139534878,-0.09451157928371234,1470,6
0.07434418604651166,-0.07073896053378625,1471,6
0.07836279069767443,-0.06696634178386063,1472,6
0.0823813953488372,-0.07319372303393568,1473,6
0.08639999999999998,-0.05442110428401037,1474,6
0.09041860465116275,-0.04564848553408396,1475,6
0.09443720930232563,-0.031875866784158546,1476,6
0.0984558139534884,-0.023103248034233026,1477,6
0.10247441860465117,0.0006693707156930628,1478,6
0.10649302325581395,0.014441989465617588,1479,6
0.11051162790697672,0.018214608215543215,1480,6
0.11453023255813949,0.026987226965469624,1481,6
0.11854883720930237,0.03075984571539525,1482,6
0.12256744186046514,0.03953246446532077,1483,6
0.12658604651162791,0.04330508321524551,1484,6
0.13060465116279069,0.042077701965171244,1485,6
0.13462325581395346,0.04085032071509698,1486,6
0.13864186046511623,0.05962293946502317,1487,6
0.1426604651162791,0.058395558214948906,1488,6
0.14667906976744188,0.05716817696487375,1489,6
0.15069767441860465,0.06094079571479938,1490,6
0.15471627906976743,0.08471341446472458,1491,6
0.1587348837209302,0.07848603321465042,1492,6
0.16275348837209297,0.07725865196457615,1493,6
0.16677209302325585,0.07103127071450199,1494,6
0.17079069767441862,0.0898038894644273,1495,6
0.1748093023255814,0.09357650821435293,1496,6
0.17882790697674417,0.09234912696427866,1497,6
0.18284651162790694,0.07112174571420393,1498,6
0.1868651162790697,0.10489436446412981,1499,6
0.1908837209302326,0.11866698321405433,1500,6
0.19490232558139536,0.12243960196398085,1501,6
0.19892093023255814,0.11121222071390591,1502,6
0.2029395348837209,0.11498483946383153,1503,6
0.20695813953488368,0.12375745821375794,1504,6
0.21097674418604656,0.12753007696368357,1505,6
0.21499534883720933,0.12630269571360841,1506,6
0.2190139534883721,0.13007531446353404,1507,6
0.22303255813953488,0.13884793321345956,1508,6
0.22705116279069765,0.14762055196338508,1509,6
0.23106976744186042,0.14139317071331092,1510,6
0.2350883720930233,0.14016578946323577,1511,6
0.23910697674418607,0.1489384082131613,1512,6
0.24312558139534884,0.1527110269630878,1513,6
0.24714418604651162,0.14148364571301286,1514,6
0.2511627906976744,0.15025626446293927,1515,6
0.25518139534883716,0.16902888321286458,1516,6
0.25920000000000004,0.16280150196278953,1517,6
0.2632186046511628,0.15157412071271548,1518,6
0.2672372093023256,0.14534673946264132,1519,6
0.27125581395348836,0.15411935821256684,1520,6
0.2752744186046511,0.15789197696249246,1521,6
0.2792930232558139,0.15166459571241742,1522,6
0.2833116279069768,0.1304372144623427,1523,6
0.28733023255813955,0.144209833212269,1524,6
0.2913488372093023,0.13798245196219483,1525,6
0.2953674418604651,0.1267550707121199,1526,6
0.29938604651162787,0.11052768946204594,1527,6
0.30340465116279064,0.1043003082119709,1528,6
0.3074232558139535,0.10807292696189652,1529,6
0.3114418604651163,0.08684554571182268,1530,6
0.31546046511627907,0.08061816446174763,1531,6
0.31947906976744184,0.06439078321167369,1532,6
0.3234976744186046,0.07816340196159821,1533,6
0.3275162790697674,0.061936020711524264,1534,6
0.33153488372093026,0.025708639461449856,1535,6
0.33555348837209303,0.019481258211375696,1536,6
0.3395720930232558,0.01825387696130143,1537,6
0.3435906976744186,-0.0029735042887724106,1538,6
0.34760930232558135,-0.009200885538848347,1539,6
0.35162790697674423,-0.030428266788922187,1540,6
0.355646511627907,-0.02665564803899656,1541,6
0.3596651162790698,-0.03288302928907072,1542,6
0.36368372093023255,-0.06911041053914513,1543,6
0.3677023255813953,-0.07033779178922028,1544,6
0.3717209302325581,-0.07156517303929455,1545,6
0.37573953488372097,-0.07779255428936871,1546,6
0.37975813953488374,-0.09401993553944266,1547,6
0.3837767441860465,-0.09024731678951703,1548,6
0.3877953488372093,-0.0914746980395913,1549,6
0.39181395348837206,-0.08270207928966666,1550,6
0.39583255813953483,-0.11892946053974107,1551,6
0.3998511627906977,-0.13015684178981513,1552,6
0.4038697674418605,-0.13638422303988929,1553,6
0.40788837209302325,-0.12261160428996387,1554,6
0.411906976744186,-0.12883898554003892,1555,6
0.4159255813953488,-0.13506636679011308,1556,6
0.41994418604651157,-0.13129374804018745,1557,6
0.42396279069767445,-0.13252112929026172,1558,6
0.4279813953488372,-0.14374851054033577,1559,6
0.432,-0.1549758917904107,1560,6
-0.432,0.22399556238265905,1730,7
-0.4279813953488372,0.2190697208032173,1731,7
-0.4239627906976744,0.22414387922377443,1732,7
-0.4199441860465116,0.22921803764433157,1733,7
-0.41592558139534885,0.22429219606488893,1734,7
-0.411906976744186,0.21436635448544727,1735,7
-0.40788837209302325,0.21444051290600452,1736,7
-0.4038697674418605,0.21451467132656177,1737,7
-0.39985116279069766,0.19958882974711933,1738,7
-0.3958325581395349,0.1946629881676767,1739,7
-0.3918139534883721,0.18473714658823415,1740,7
-0.3877953488372093,0.19481130500879207,1741,7
-0.3837767441860465,0.18988546342934942,1742,7
-0.3797581395348837,0.15995962184990642,1743,7
-0.3757395348837209,0.15003378027046388,1744,7
-0.37172093023255814,0.14010793869102223,1745,7
-0.3677023255813954,0.14518209711157937,1746,7
-0.36368372093023255,0.11525625553213636,1747,7
-0.3596651162790698,0.09033041395269503,1748,7
-0.35564651162790695,0.09040457237325228,1749,7
-0.3516279069767442,0.09047873079380953,1750,7
-0.3476093023255814,0.07555288921436709,1751,7
-0.34359069767441863,0.04562704763492409,1752,7
-0.3395720930232558,0.045701206055481336,1753,7
-0.33555348837209303,0.04577536447603858,1754,7
-0.3315348837209302,0.040849522896596824,1755,7
-0.32751627906976744,0.02592368131715439,1756,7
-0.32349767441860466,0.020997839737711743,1757,7
-0.3194790697674419,0.031071998158269665,1758,7
-0.31546046511627907,0.03114615657882691,1759,7
-0.3114418604651163,0.016220314999384478,1760,7
-0.30742325581395347,0.01129447341994183,1761,7
-0.3034046511627907,0.006368631840499184,1762,7
-0.2993860465116279,0.011442790261057212,1763,7
-0.29536744186046515,-0.00348305131838611,1764,7
-0.2913488372093023,-0.0034088928978279753,1765,7
-0.2873302325581395,0.006665265522729058,1766,7
-0.2833116279069767,0.0017394239432864111,1767,7
-0.27929302325581395,-0.013186417636155134,1768,7
-0.2752744186046512,-0.003112259215598101,1769,7
-0.27125581395348836,-0.0030381007950408545,1770,7
-0.2672372093023256,-0.002963942374483608,1771,7
-0.26321860465116276,-0.01288978395392526,1772,7
-0.2592,-0.017815625533367907,1773,7
-0.2551813953488372,-0.012741467112810767,1774,7
-0.25116279069767444,-0.007667308692252739,1775,7
-0.24714418604651162,-0.01759315027169528,1776,7
-0.24312558139534884,-0.022518991851137926,1777,7
-0.23910697674418604,-0.02244483343057979,1778,7
-0.23508837209302325,-0.007370675010022865,1779,7
-0.23106976744186047,-0.012296516589465512,1780,7
-0.22705116279069767,-0.03222235816890784,1781,7
-0.22303255813953488,-0.04714819974835027,1782,7
-0.2190139534883721,-0.02207404132779267,1783,7
-0.2149953488372093,-0.021999882907235424,1784,7
-0.2109767441860465,-0.046925724486677645,1785,7
-0.20695813953488373,-0.0468515660661204,1786,7
-0.20293953488372093,-0.036777407645563365,1787,7
-0.19892093023255814,-0.03170324922500445,1788,7
-0.19490232558139534,-0.04162909080444788,1789,7
-0.19088372093023256,-0.046554932383890524,1790,7
-0.18686511627906977,-0.03648077396333349,1791,7
-0.18284651162790697,-0.04140661554277525,1792,7
-0.17882790697674417,-0.05133245712221779,1793,7
-0.1748093023255814,-0.05125829870166054,1794,7
-0.17079069767441862,-0.04118414028110262,1795,7
-0.1667720930232558,-0.03610998186054548,1796,7
-0.16275348837209302,-0.051035823439987915,1797,7
-0.15873488372093025,-0.06596166501943035,1798,7
-0.15471627906976743,-0.050887506598872534,1799,7
-0.15069767441860465,-0.0408133481783155,1800,7
-0.14667906976744188,-0.055739189757757934,1801,7
-0.14266046511627906,-0.07566503133720026,1802,7
-0.13864186046511628,-0.08059087291664291,1803,7
-0.1346232558139535,-0.0655167144960851,1804,7
-0.13060465116279069,-0.07044255607552685,1805,7
-0.12658604651162791,-0.07536839765497039,1806,7
-0.12256744186046514,-0.08029423923441303,1807,7
-0.11854883720930232,-0.06522008081385522,1808,7
-0.11453023255813954,-0.07014592239329698,1809,7
-0.11051162790697672,-0.09507176397274009,1810,7
-0.10649302325581395,-0.08999760555218295,1811,7
-0.10247441860465117,-0.07992344713162503,1812,7
-0.09845581395348835,-0.07484928871106789,1813,7
-0.09443720930232558,-0.08477513029051043,1814,7
-0.0904186046511628,-0.08970097186995218,1815,7
-0.08639999999999998,-0.07962681344939515,1816,7
-0.0823813953488372,-0.0845526550288378,1817,7
-0.07836279069767443,-0.09947849660828023,1818,7
-0.0743441860465116,-0.0994043381877221,1819,7
-0.07032558139534884,-0.08933017976716506,1820,7
-0.06630697674418606,-0.07925602134660803,1821,7
-0.062288372093023237,-0.08918186292604968,1822,7
-0.058269767441860465,-0.09410770450549233,1823,7
-0.05425116279069769,-0.0840335460849353,1824,7
-0.050232558139534866,-0.07895938766437816,1825,7
-0.046213953488372095,-0.08388522924381991,1826,7
-0.04219534883720932,-0.08881107082326256,1827,7
-0.038176744186046496,-0.08373691240270542,1828,7
-0.034158139534883725,-0.0786627539821474,1829,7
-0.030139534883720953,-0.06858859556158947,1830,7
-0.026120930232558126,-0.06851443714103223,1831,7
-0.022102325581395355,-0.06844027872047409,1832,7
-0.018083720930232583,-0.053366120299917164,1833,7
-0.014065116279069756,-0.05329196187935992,1834,7
-0.010046511627906984,-0.023217803458802422,1835,7
-0.006027906976744213,0.06185635496175568,1836,7
-0.0020093023255813858,0.42193051338231236,1837,7
0.0020093023255813858,0.9970046718028698,1838,7
0.006027906976744157,0.8420788302234277,1839,7
0.010046511627906984,0.2821529886439853,1840,7
0.014065116279069756,0.14722714706454276,1841,7
0.018083720930232527,0.19230130548510083,1842,7
0.022102325581395355,0.13737546390565747,1843,7
0.026120930232558126,0.09244962232621479,1844,7
0.030139534883720953,0.10252378074677271,1845,7
0.034158139534883725,0.10259793916733084,1846,7
0.038176744186046496,0.06267209758788805,1847,7
0.04219534883720932,0.03274625600844505,1848,7
0.046213953488372095,0.017820414429003506,1849,7
0.050232558139534866,0.007894572849560078,1850,7
0.05425116279069769,-0.052031268729882285,1851,7
0.058269767441860465,-0.0819571103093244,1852,7
0.062288372093023237,-0.1118829518887674,1853,7
0.06630697674418606,-0.1518087934682093,1854,7
0.07032558139534878,-0.19673463504765287,1855,7
0.07434418604651166,-0.24666047662709456,1856,7
0.07836279069767443,-0.34158631820653707,1857,7
0.0823813953488372,-0.43651215978597957,1858,7
0.08639999999999998,-0.49643800136542193,1859,7
0.09041860465116275,-0.5513638429448644,1860,7
0.09443720930232563,-0.5912896845243072,1861,7
0.0984558139534884,-0.6062155261037496,1862,7
0.10247441860465117,-0.6111413676831923,1863,7
0.10649302325581395,-0.6160672092626349,1864,7
0.11051162790697672,-0.605993050842077,1865,7
0.11453023255813949,-0.555918892421519,1866,7
0.11854883720930237,-0.5608447340009617,1867,7
0.12256744186046514,-0.5607705755804044,1868,7
0.12658604651162791,-0.5456964171598466,1869,7
0.13060465116279069,-0.5006222587392894,1870,7
0.13462325581395346,-0.4555481003187323,1871,7
0.13864186046511623,-0.39047394189817464,1872,7
0.1426604651162791,-0.3203997834776171,1873,7
0.14667906976744188,-0.22032562505705933,1874,7
0.15069767441860465,-0.2002514666365025,1875,7
0.15471627906976743,-0.1251773082159442,1876,7
0.1587348837209302,-0.0901031497953868,1877,7
0.16275348837209297,-0.04502899137482963,1878,7
0.16677209302325585,-0.029954832954271815,1879,7
0.17079069767441862,-0.04488067453371425,1880,7
0.1748093023255814,-0.049806516113156896,1881,7
0.17882790697674417,-0.029732357692600075,1882,7
0.18284651162790694,-0.019658199272041266,1883,7
0.1868651162790697,-0.01958404085148402,1884,7
0.1908837209302326,-0.024509882430926666,1885,7
0.19490232558139536,-0.029435724010369313,1886,7
0.19892093023255814,-0.03436156558981196,1887,7
0.2029395348837209,-0.02928740716925482,1888,7
0.20695813953488368,-0.024213248748696792,1889,7
0.21097674418604656,-0.02913909032813944,1890,7
0.21499534883720933,-0.00906493190758173,1891,7
0.2190139534883721,0.0060092265129751965,1892,7
0.22303255813953488,0.006083384933533331,1893,7
0.22705116279069765,0.011157543354090471,1894,7
0.23106976744186042,0.03623170177464807,1895,7
0.2350883720930233,0.05130586019520589,1896,7
0.23910697674418607,0.04638001861576324,1897,7
0.24312558139534884,0.05145417703632038,1898,7
0.24714418604651162,0.07152833545687809,1899,7
0.2511627906976744,0.07660249387743612,1900,7
0.25518139534883716,0.07167665229799347,1901,7
0.25920000000000004,0.06675081071855082,1902,7
0.2632186046511628,0.07682496913910875,1903,7
0.2672372093023256,0.09189912755966567,1904,7
0.27125581395348836,0.08697328598022303,1905,7
0.2752744186046511,0.08704744440078116,1906,7
0.2792930232558139,0.10212160282133897,1907,7
0.2833116279069768,0.10719576124189611,1908,7
0.28733023255813955,0.10226991966245347,1909,7
0.2913488372093023,0.1023440780830116,1910,7
0.2953674418604651,0.09241823650356817,1911,7
0.29938604651162787,0.11249239492412588,1912,7
0.30340465116279064,0.10756655334468412,1913,7
0.3074232558139535,0.10264071176524148,1914,7
0.3114418604651163,0.09771487018579794,1915,7
0.31546046511627907,0.13778902860635522,1916,7
0.31947906976744184,0.12786318702691357,1917,7
0.3234976744186046,0.12293734544747092,1918,7
0.3275162790697674,0.11801150386802828,1919,7
0.33153488372093026,0.1330856622885861,1920,7
0.33555348837209303,0.1481598207091439,1921,7
0.3395720930232558,0.13823397912970048,1922,7
0.3435906976744186,0.13830813755025861,1923,7
0.34760930232558135,0.15838229597081632,1924,7
0.35162790697674423,0.16845645439137336,1925,7
0.355646511627907,0.1635306128119307,1926,7
0.3596651162790698,0.15360477123248906,1927,7
0.36368372093023255,0.1486789296530464,1928,7
0.3677023255813953,0.16875308807360323,1929,7
0.3717209302325581,0.17382724649416126,1930,7
0.37573953488372097,0.16390140491471872,1931,7
0.37975813953488374,0.17897556333527564,1932,7
0.3837767441860465,0.18904972175583445,1933,7
0.3877953488372093,0.1991238801763915,1934,7
0.39181395348837206,0.17419803859694838,1935,7
0.39583255813953483,0.17927219701750552,1936,7
0.3998511627906977,0.19434635543806422,1937,7
0.4038697674418605,0.19442051385862147,1938,7
0.40788837209302325,0.18449467227917804,1939,7
0.411906976744186,0.17956883069973628,1940,7
0.4159255813953488,0.1946429891202941,1941,7
0.41994418604651157,0.20471714754085113,1942,7
0.42396279069767445,0.1847913059614088,1943,7
0.4279813953488372,0.16486546438196648,1944,7
0.432,0.16993962280252362,1945,7
-0.432,0.21878136200716813,1935,8
-0.4279813953488372,0.2235097524381091,1936,8
-0.4239627906976744,0.23823814286905076,1937,8
-0.4199441860465116,0.23796653329999184,1938,8
-0.41592558139534885,0.22769492373093225,1939,8
-0.411906976744186,0.22242331416187344,1940,8
-0.40788837209302325,0.2371517045928151,1941,8
-0.4038697674418605,0.24688009502375596,1942,8
-0.39985116279069766,0.22660848545469658,1943,8
-0.3958325581395349,0.2063368758856381,1944,8
-0.3918139534883721,0.21106526631657907,1945,8
-0.3877953488372093,0.21579365674752005,1946,8
-0.3837767441860465,0.20052204717846145,1947,8
-0.3797581395348837,0.17525043760940218,1948,8
-0.3757395348837209,0.17497882804034326,1949,8
-0.37172093023255814,0.17970721847128424,1950,8
-0.3677023255813954,0.15443560890222585,1951,8
-0.36368372093023255,0.12916399933316658,1952,8
-0.3596651162790698,0.13389238976410756,1953,8
-0.35564651162790695,0.13362078019504864,1954,8
-0.3516279069767442,0.11834917062599004,1955,8
-0.3476093023255814,0.09307756105693077,1956,8
-0.34359069767441863,0.08780595148787196,1957,8
-0.3395720930232558,0.08753434191881304,1958,8
-0.33555348837209303,0.07726273234975434,1959,8
-0.3315348837209302,0.05699112278069496,1960,8
-0.32751627906976744,0.046719513211635366,1961,8
-0.32349767441860466,0.041447903642576556,1962,8
-0.3194790697674419,0.036176294073517745,1963,8
-0.31546046511627907,0.03590468450445883,1964,8
-0.3114418604651163,0.02063307493540023,1965,8
-0.30742325581395347,0.025361465366341207,1966,8
-0.3034046511627907,0.030089855797282183,1967,8
-0.2993860465116279,0.024818246228223373,1968,8
-0.29536744186046515,0.009546636659163887,1969,8
-0.2913488372093023,0.00927502709010497,1970,8
-0.2873302325581395,0.019003417521046728,1971,8
-0.2833116279069767,0.008731807951987136,1972,8
-0.27929302325581395,-0.011539801617071355,1973,8
-0.2752744186046512,-0.006811411186130378,1974,8
-0.27125581395348836,-0.002083020755189402,1975,8
-0.2672372093023256,-0.0073546303242482125,1976,8
-0.26321860465116276,-0.02262623989330681,1977,8
-0.2592,-0.01289784946236594,1978,8
-0.2551813953488372,-0.008169459031424964,1979,8
-0.25116279069767444,-0.02344106860048356,1980,8
-0.24714418604651162,-0.03371267816954315,1981,8
-0.24312558139534884,-0.02898428773860129,1982,8
-0.23910697674418604,-0.024255897307660312,1983,8
-0.23508837209302325,-0.034527506876719904,1984,8
-0.23106976744186047,-0.03479911644577882,1985,8
-0.22705116279069767,-0.045070726014837525,1986,8
-0.22303255813953488,-0.030342335583895874,1987,8
-0.2190139534883721,-0.040613945152955466,1988,8
-0.2149953488372093,-0.04588555472201428,1989,8
-0.2109767441860465,-0.061157164291072874,1990,8
-0.20695813953488373,-0.051428773860132004,1991,8
-0.20293953488372093,-0.041700383429191135,1992,8
-0.19892093023255814,-0.05697199299824973,1993,8
-0.19490232558139534,-0.06224360256730854,1994,8
